seed,leg,split,method,query_id,true_label,pred_label,hit@1,hit@5,hit@10
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid-RRF,54e316f514a2cdde99b433be3331f5489d349a47d75bb9d67dd946f2a73b6685,Normal,Anomaly,0.0,0.4,0.2
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid-RRF,4cd62148126a98464bd14a5226afcff91934d89983ba075f3eed48a360692742,Normal,Anomaly,0.0,0.2,0.2
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid-RRF,d12294edaabb94c83bf9a64d1528ad989899b804e72c20dd52548c0531200e49,Normal,Normal,0.0,0.6,0.3
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid-RRF,7f1abde81f3d348258026fec2cb54da1d58a6237b6f088b14b9c4d80b834999c,Normal,Anomaly,0.0,0.4,0.4
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid-RRF,fe670250d2808acddafadb6aa3b5220ea7363bc8c5cf95514b2073768a73d47f,Normal,Normal,1.0,0.6,0.7
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid-RRF,5f0992000b8c13bf0da5779826757c9d864f6fbf9b0822f532fd9652240dc27e,Normal,Normal,1.0,0.8,0.5
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid-RRF,0500a7359375c4e9ee0fbb19e4967cbee86873b6283591369b320fc8f8b9de65,Normal,Normal,1.0,0.6,0.6
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid-RRF,96c544cec1880afe490f5cbde0582e9a14301c57520363fe9e670d59d47a3915,Normal,Anomaly,0.0,0.4,0.2
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid-RRF,ea74c475f299ee44ba3315236342e8b3a5867a4616d7d3f6753e8ea5a9bb59a8,Normal,Anomaly,0.0,0.2,0.4
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid-RRF,6e084ee517f85f6f6c74af317c3868d597bc74720ed841b86d856780afa10130,Normal,Anomaly,0.0,0.4,0.2
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid-RRF,48b0f76a0b6017e5b1639bb6aff6184fd8570a1fd5b51bd3bf0891dfa52bdb1f,Normal,Normal,0.0,0.8,0.5
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid-RRF,2b3b57099a0087c602492f2dfb348b1a1e8b33a246db9f70af5c6883a6a84316,Normal,Anomaly,0.0,0.2,0.1
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid-RRF,2637c31c0611b838a810e217c91a03ae636c53684cb5919858f07826e19c60fd,Normal,Anomaly,0.0,0.4,0.2
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid-RRF,210146c7fd35cc802b4f166164bc3a238796846340ecbe4e03b172c37078c7a5,Normal,Anomaly,0.0,0.4,0.2
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid-RRF,300e360485a358c46d00a8113136e54b9c02aecd2908a476483ec8c6db8f4d06,Normal,Anomaly,0.0,0.2,0.2
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid-RRF,d317d5d6a018cbc08f32fa5c8af29d0628c778ffaaea00521023faacd4bea690,Normal,Anomaly,0.0,0.4,0.2
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid-RRF,7d68ceab7d071c1a0076e316b1f421c7f9797cedafc3cebef014671b1014542c,Normal,Anomaly,0.0,0.4,0.2
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid-RRF,5ca7a4c078f17acec79cc63194023deaa6ddf7962b9578986c736be4d9645efa,Normal,Anomaly,0.0,0.4,0.3
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid-RRF,36c7bd0a221195e1780e26c705f902c38cc64ef5b6ed33f1a66a9d9912f1938b,Normal,Anomaly,1.0,0.4,0.6
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid-RRF,3b57806d3b5fe28965a03d88246c170dab165da6396101b5eafd86c2773806c9,Normal,Normal,1.0,1.0,0.9
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid-RRF,fc893f23dbfbe70bdbdd6011d105641892ef1679cff702c17de154f67e8a4978,Normal,Anomaly,0.0,0.2,0.1
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid-RRF,fa25c2bc13c66419c77090fc82562b727f0de9c4f16b6aa386f886878846cf10,Normal,Normal,1.0,0.8,0.6
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid-RRF,6670837f4c4464f812f4747677eba1c16d04a9cdc540b63e0c0077f55f5895dc,Normal,Anomaly,0.0,0.2,0.1
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid-RRF,b9984a60b8ce4fb662eb8e8ba7cf4a26750f73a2ad5f8c54a82fb8aa82428e03,Normal,Anomaly,0.0,0.2,0.2
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid-RRF,fd84016d3041d3778e9c809b76ec58488a52c4e4a7a48edeee416ff7fe1ca883,Normal,Normal,0.0,0.6,0.5
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid-RRF,cba914b92521e435be77ca026244717f201692eb1e6a779fd1fe20a68a9940a2,Normal,Anomaly,0.0,0.4,0.3
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid-RRF,a729f282a492a78d4fd36ef3db0c5696d0e90249bf3d6894b54801951fed807f,Normal,Normal,0.0,0.6,0.3
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid-RRF,02b6193a89ca49dac6f64a85b3a2121208559f62ea0285458546c2270b6bb2bb,Normal,Normal,1.0,0.6,0.6
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid-RRF,244a7f1a33738b3ddd1a81d4c12104033ba6667a06b7d41dbee4826654bdfe95,Normal,Normal,0.0,0.6,0.4
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid-RRF,d8bb7a13bdef708aee72b8e59a8f40b1f5b8544f209f331cdc2c7d25a38dff2a,Normal,Anomaly,1.0,0.4,0.4
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid-RRF,cf62df18cb44f07a3389125cd0c2566a3b2e634e7861a37768ed6fa5bcbb79af,Normal,Anomaly,0.0,0.4,0.6
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid-RRF,7673ffd34ad5848a0db340647a8e1a0ed334b8548ee5398fc5e75cff449046d0,Normal,Normal,0.0,0.6,0.3
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid-RRF,08ffcdbd45636430d3d655862b09f869af47782be9f5a086f845a7ec325eaa63,Normal,Anomaly,0.0,0.4,0.3
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid-RRF,a92a4fbf302bb636fcf6fc3c4eae61c74bdc0171a4db091daccdde01f835705c,Normal,Anomaly,0.0,0.4,0.2
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid-RRF,d3f4969d98263997c974d0d6abf8bca1ca9703a0d3f5ebc4d74b8a0bfc7e43f3,Normal,Anomaly,0.0,0.4,0.2
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid-RRF,b7008210c9f743c8333a8e1242082d6405b4660d9763bc339e5cae32135b2f21,Normal,Anomaly,0.0,0.4,0.3
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid-RRF,99bc9022d6dc9e2b3c8eb8168f3e68c6cf876f6c2305082b51e6bcafe4cc53e0,Normal,Normal,1.0,0.6,0.5
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid-RRF,28d1ab6123078bba2c5cab9f519b31acd2272a66ffbd11e21ce37ea417928051,Normal,Anomaly,0.0,0.4,0.3
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid-RRF,ea90847333492709151ac9e462e9518c6f8cd34068494992216bac83400d0a92,Normal,Normal,0.0,0.6,0.4
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,3b9aee104c6dd604fb9ca9d99b9f8e2bd1f76c1414da088176a536106988a832,Anomaly,Normal,0.0,0.6,0.8
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,3814ebcb278d01eba99cc67a6b223d0b1d10973980c9e5421292b3498599326a,Anomaly,Anomaly,1.0,0.8,0.8
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,71f25b2a91788ed32810ecf69264e13dff2ce443730f0ab86740908bdf635c8c,Anomaly,Anomaly,0.0,0.8,0.8
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,6ff6cfccef9bfe345907865a01cc3864e9e9bc587f691ba840d034b6e0d6e291,Anomaly,Anomaly,0.0,0.6,0.8
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,d0a70d78432f08298033e3dc0077a3a453fb4f8feed60e2ba6c29ddf3374e866,Anomaly,Anomaly,1.0,0.6,0.8
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,08015b981e385d7c1f6d8a6b274b0bcf42499ba88b06872aefe19b2a000eb357,Anomaly,Anomaly,1.0,0.6,0.8
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,c02a9ebd84a3eba0ced040c645ed38b4cbab8595edffdaaa72517436e2a69415,Anomaly,Anomaly,0.0,0.8,0.8
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,85521f429fa9a613eabbe17e401202dcf51e901a3e598e2d2adc541306c22fad,Anomaly,Normal,0.0,0.6,0.8
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,a21e91e2cade9890a8d457213d927d957f558a54e6ffc82222833192a0458d28,Anomaly,Anomaly,1.0,0.8,0.8
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,a74c0b0dda55f0010bbbf364eed6d89468e983d9355ed52add8f9ef3c80692b8,Anomaly,Normal,0.0,0.6,0.8
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,5ff8e9bbab858efcaf9ad0e9b48dffced6ee0fa52c8cfa393ff843c6a8523224,Anomaly,Normal,0.0,0.6,0.8
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,de5526b60e65e39fdeafcdccf136b60470a07618e8d47b57412a7c38e077ba01,Anomaly,Normal,0.0,0.6,0.8
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,f31af1665b099704a6c9a7a53f1b60c11f8b20683a331dafcc8089642de1225b,Anomaly,Normal,0.0,0.6,0.8
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,955beeee4462751c6346bab7eebd8af4fccd15404ab2d771c948e0cec39eae5d,Anomaly,Normal,0.0,0.6,0.8
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,35d4e7887b36b636420a5cf41a247e46173135d528bad09f30cb1ba1aad7b794,Anomaly,Anomaly,1.0,0.6,0.8
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,10f01dbf99390cc946c5ab2b2ceca85fad4232470c408e7a44c9072c436ad3ff,Anomaly,Anomaly,1.0,0.6,0.8
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,a7ad6fab650f1117e0ca358768b40bbf249f48741f5d5f223afaed0e2e67bf15,Anomaly,Normal,0.0,0.6,0.8
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,3de4ee1f3dd5fa106a47460c1c1e8cc92cd9ecd7b7775697a0b80a4dfcd62f18,Anomaly,Anomaly,0.0,0.6,0.8
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,7f9df5287956f405d44207e46b3244265a6d6dd306fbdd79776de951a508be27,Anomaly,Normal,0.0,0.6,0.8
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,6d060e184a16699210935fe611ddb8c707272769dde98fe776d0903d288d9aaf,Anomaly,Normal,0.0,0.2,0.4
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,7123202227c79e279157a79fe5ca54d450363282727d45414d7117d1d5a4de91,Anomaly,Anomaly,1.0,0.8,0.9
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,02861a31e09512e1b31e8f91d1e50ae940d9142fb95b15e171c2ff4f158d3c15,Anomaly,Anomaly,1.0,0.8,0.6
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,148131aeeb1772a54672f311dc8e3a3b0ac08d764e32d510170b643be1c1a528,Anomaly,Anomaly,1.0,0.8,0.6
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,17699e18a67af24de000ad2ae98448a30df906102e66c5c6742831bed6264bae,Anomaly,Anomaly,1.0,1.0,1.0
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,07ac48fa16c873e49fd5900fd75976de0851d8ad9db1c7a63e491917e5185f13,Anomaly,Anomaly,1.0,0.8,0.7
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,50b56746390e8829b0218b40a143e0c9567df5afcb77b6a786d750d4fe34b776,Anomaly,Anomaly,1.0,0.8,0.7
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,2035483d26c651c220e6fa97dd060055121dbae89ed95f2985f1d4fd98fb7c5e,Anomaly,Anomaly,1.0,1.0,1.0
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,174327a82cc02be20db644760d282a1a1edfa1b81db0e170c12089b704a8ce21,Anomaly,Anomaly,1.0,1.0,1.0
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,c045ecb41b7a24224dfad8499d00a9850ee088ab34199a65e8bece541f53d33f,Anomaly,Anomaly,1.0,1.0,1.0
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,f2a92df27d71b2036468f775e8a107490d60f34868bb895718faec22e3395ffe,Anomaly,Anomaly,1.0,1.0,1.0
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,9e40d0e4b869f21c30cddb560f90326e7964b6ea7548ef591fce4e1ee60e830c,Anomaly,Anomaly,1.0,0.8,0.6
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,3e5b567ce84d9e6f02a0b23e7ee85ba6dc07861a861006b381af8b4b8fc45425,Anomaly,Anomaly,1.0,1.0,1.0
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,9bb5ec27fec35f7f85425f5b6f67b7b0876e49313009eaf807eb3c37969fa262,Anomaly,Anomaly,1.0,0.8,0.7
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,8f16a5aa1bdebf5e3c28c64f2902515e390f1e02b43bf9299687a89d5b084b07,Anomaly,Anomaly,1.0,0.8,0.8
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,f0b589d47f03d0047c0ba4383ff7b2b4dfbb7739e7b3a271abd289d8ce9bb38c,Anomaly,Anomaly,1.0,1.0,1.0
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,ef137788dd88264a9fab56ac33af21cc7c9ba374d8084243bad2a3887261b878,Anomaly,Anomaly,1.0,0.8,0.9
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,8a2238b847d75df449d8bfc1fb6825d3099a67042b81a487d23f622ae6a7d95b,Anomaly,Anomaly,1.0,1.0,1.0
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,0d810eec25557bcddac1237ce1fd72143bc441f23ad26d69ae1ff0c33bcf62ce,Anomaly,Anomaly,1.0,1.0,1.0
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,3a504b075e979695f71dfe218642cb48be5d2158c51aaa4b79031ec6d9c8fa4e,Anomaly,Anomaly,1.0,0.8,0.6
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,846b0df228c4f491ef7a246a030a3cd5f70ca0962ba89b9dcf158c3c65722e5a,Anomaly,Anomaly,1.0,0.8,0.9
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,9555b30f6913b0e6da15c80f8604c017446fd608ed508453b7b4aeb59927e3b2,Anomaly,Anomaly,0.0,0.6,0.8
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,df33b2a7948916af5d92af06f8d52485f70304d9eb3478717ff8d0b397242fe4,Anomaly,Anomaly,1.0,0.8,0.9
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,3b0d51fb218f1b71f3b0aac85df8e88fa6248cfed353fee7ee935572401ec1da,Anomaly,Anomaly,1.0,0.8,0.9
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,a7b62c62fd446750e0d964f05aa20a5883b4a997d3a8c4b184bd4c3266832834,Anomaly,Anomaly,1.0,1.0,1.0
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,a432c9976ca54e9b4acd1a78d3824443a07f55d87dd6e16e61367f2788800c66,Anomaly,Normal,0.0,0.6,0.8
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,f017c1876b64a9096e2d1a017b5a9cac3dbfaa0552ddf977492dcc878edc1403,Anomaly,Normal,0.0,0.4,0.5
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,eab819f9e3bd626db3f8ddc21f399a5674c66afa59af00ea2a8ac58946558bb8,Anomaly,Anomaly,0.0,0.6,0.8
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,23c6a860f85524de600ad28557ab733cd096a4db14641daf036fb18f44f3ca8b,Anomaly,Normal,0.0,0.2,0.5
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,135a8943b052f6981b98c11fd777afbfdd77390adfcd5f4d60d4003c2bf6b088,Anomaly,Anomaly,0.0,0.8,0.9
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,d8b227da2a2edd897f5ea4350599cffa1eccf961e3698391522e6a9a5a17ff80,Anomaly,Anomaly,0.0,0.8,0.9
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,d9fdeb696650d7bb9e3fd4254fedde0927049ffb5976c42bd95c86973aa91abf,Anomaly,Anomaly,1.0,0.8,0.9
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,41439ac2bf19caa525b9503f99562f7d175dda9c9ebe8f32ae1b7c60ee66d991,Anomaly,Anomaly,0.0,0.8,0.9
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,c612fd1265ea32461c697c52c97b260eecdc7e73210b5b518858fecedee0fa68,Anomaly,Normal,0.0,0.6,0.8
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,f436eb860afb4c7f5cc504c25952c1340c911064122a273a26dc852bfcaa7075,Anomaly,Normal,0.0,0.6,0.8
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,d19403ec2e769bc023b2115fd2b9e5b38b96e1746f88356cd45edf23c19c5545,Anomaly,Anomaly,1.0,0.8,0.9
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,01d7f8b18d96a37ef7df775a4f749bea036a45d2acd75774288837fdd809dd94,Anomaly,Anomaly,1.0,1.0,1.0
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,623566624ccaad4cf3a34182206ae2c900518499ada49ed3669f95c28e8f7854,Anomaly,Normal,0.0,0.6,0.8
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,f3015a419fd81d47c043411943954e3535ae82e68cb54032db70d813f4650da2,Anomaly,Anomaly,0.0,0.8,0.9
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,3e8f23b4e0824c084cada7023c50bf8f7bc9c5ef2493838a5c9faf92bf846bf0,Anomaly,Anomaly,1.0,0.8,0.9
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,6d2b69d4d7e95111e96c203f0ce9fbace286eb0ed447d955271b51475959981d,Anomaly,Anomaly,1.0,0.8,0.8
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,dc4fcf96e1f14770a8368dd416dea3dfc36235d70884e24b87cb25ebba888af7,Anomaly,Anomaly,1.0,1.0,1.0
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,f2e6ebc36cd8b8a45468f85aac1c30a667a74074c2f1f5377767b42c6bd31060,Anomaly,Anomaly,1.0,1.0,1.0
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,7d9321d14869432269d69d57e11c8fb57c08d0c5d8acd3391545bb389d463017,Anomaly,Normal,0.0,0.6,0.8
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,48b15909e55fc3a3812859bda911a7434eed1d606594b7f86dd96b481cc60e5a,Anomaly,Anomaly,1.0,1.0,1.0
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,15d2d1ad266a76f2350c3716266c87c2f1ccdc88488cc6260e08badf2cf8c246,Anomaly,Normal,0.0,0.6,0.8
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,83b5babbf1046295d4dac0ce46dcd20070d22c8dde295e07edd868ccea6815be,Anomaly,Anomaly,1.0,1.0,1.0
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,2d29335aa65a367654ed6dd1a12d3be3e1daefca16f038a9a131840165d83cc6,Anomaly,Anomaly,1.0,0.8,0.9
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,5c93f0f6341a35e8892174b17b6ed9512228aff3559c327fc75ed26740570bf1,Anomaly,Anomaly,1.0,0.8,0.9
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,386b49c7cda99956c7b7fcd65c56dce1478edc7d76c4804b545f4a834098e13f,Anomaly,Anomaly,1.0,0.8,0.7
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,5978ff4d1dfd619093695c5e1dd09c16b694636635a794dd9082299de1d72e3d,Anomaly,Anomaly,1.0,0.8,0.9
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,e648f394202c4effdcc8130ee8c89399b7758ff6215e974c18690350d8fc072f,Anomaly,Normal,0.0,0.6,0.8
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,639251552b08255e806ef85309bb3ac766d5f4a90226939cd5e58d01120f5637,Anomaly,Anomaly,1.0,0.8,0.9
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,d422bcfc32270ff9253e0eec489227335e218bb25b035c515e5d28853789e5ff,Anomaly,Anomaly,1.0,1.0,1.0
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,58b7a030a346846feba2831c1898bffb9fe56c25c2fdc7b9234f91ca050c144f,Anomaly,Anomaly,1.0,1.0,0.9
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,9a4cb0e8ab9c09825e4fe817eef6714a80b1b39bd06d97a2eb84c6164be57b43,Anomaly,Anomaly,1.0,1.0,1.0
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,88cd09d67cd0034fa334756f84216ee2b3310aeb32f0345051dfc80a28cee649,Anomaly,Anomaly,1.0,0.8,0.9
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,6057060c52fbffaed94c73e269e5a0cf1445c7dea6d669259f51e86dfe044e6c,Anomaly,Anomaly,1.0,1.0,0.9
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,1261c29e1d1b7258057ebf91e3dab66c57b1953c62189b5e1c8e526686b36bea,Anomaly,Anomaly,1.0,0.8,0.9
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,26a182235800e42709511c1446e5a9034dda98bfcf310df0bf4c4306363416ba,Anomaly,Anomaly,1.0,1.0,0.9
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,1d0da9342682acf3a109066dda8e913993215a5d5e02f43007a0c600f9ded1d0,Anomaly,Anomaly,1.0,1.0,1.0
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,afa69fc6914d857db785ae8b160f539bc7e0be5657701848231b63a438f85f30,Anomaly,Anomaly,1.0,1.0,1.0
205,BGL->thunderbird_first20M,BGL->thunderbird_first20M[seed205][surprisal],Hybrid+Rerank,a962173a543333774ca671e984caf644506676bf4c99ef03771414009a9682ca,Anomaly,Normal,0.0,0.8,0.8
